1101,1046,1039,1033,1015,929,codigos_movimentos_temas,id_documento,acertou_1101,acertou_1046,acertou_1039,acertou_1033,acertou_1015,acertou_929
0.004666360510329315,0.14181465063051374,0.008238712318198633,2.2505147037771717e-05,0.0009216398401042851,0.8218307822822298,85763,"1,02875111201683E+019",1,1,1,1,1,0
0.0006001638662630118,0.7505485109106069,0.001090599000076878,0.00470963819264166,0.00010921593046219361,0.41591993856340537,85763,"1,02892781202183E+019",1,0,1,1,1,1
0.007520301725840329,0.016895192562198142,0.00032403269046416515,0.000159084755091209,0.000266052336207241,0.9385061945443514,929,"1,02921713202083E+019",1,1,1,1,1,1
0.002933931673494747,0.2553635897164885,0.006658595525986554,0.0097400013907579,0.0002547345556036874,0.13943360928229234,85763,"1,02938688201883E+019",1,1,1,1,1,1
0.0030701616102313863,0.21550820878029314,0.007728266869691466,0.007698277234150459,0.00026806392627143957,0.4701994883129129,1033,"1,02953249201783E+019",1,1,1,0,1,1
0.001526005053119084,0.1507900191649314,0.005289959150595802,0.0013130663633382509,0.0002061993902337838,0.5731713045835418,85763,"1,03013537202183E+019",1,1,1,1,1,0
0.0009549418151326742,0.009544943727769767,0.0008253343299741685,3.388917762541975e-05,0.0005603255553514921,0.9881095843657538,929,"1,03015611201983E+019",1,1,1,1,1,1
0.002507836800395572,0.09700044250980489,0.0036695638487663313,0.10296264685742447,0.00020419671177406457,0.0762478368331595,85763,"1,03030136201983E+019",1,1,1,1,1,1
0.001221107615687371,0.25756193192042637,0.00017816313811232058,0.5479944553530938,7.319776880144339e-05,0.04759194180376871,85763,"1,03034562201983E+019",1,1,1,0,1,1
0.001171896003814443,0.8002455135906386,0.003768893110475037,0.001954717928950999,0.00037199935029430043,0.15459997706194412,85763,"1,03043397201983E+019",1,0,1,1,1,1
0.00201489536386409,0.3336041673344665,0.01694110765597529,0.004524537670577667,0.0003471844199612391,0.03457486951454447,85763,"1,03057279201883E+019",1,1,1,1,1,1
0.0008269865099572913,0.029419640219461536,0.003521921776721048,1.3587307242818356e-05,0.00010435211381616746,0.9941772796120089,929,"1,03058422202183E+019",1,1,1,1,1,1
0.003907976475819668,0.022410222558633026,0.00026039864217186837,0.00025753461996253527,0.000530016641443246,0.9448050317655432,929,"1,03067389201983E+019",1,1,1,1,1,1
0.005247366484710238,0.3669599484062779,0.005979701861617578,0.0008865241793556961,0.0001689155576900314,0.15487939115173577,85763,"1,03069506202183E+019",1,1,1,1,1,1
0.006779541335511885,0.06150464626556166,0.0052947960029909496,0.0028408786617970688,0.0015787500218620279,0.12671324965667585,929,"1,03078940202183E+019",1,1,1,1,1,0
0.001943915626033921,0.6912045472098103,0.006810322167912839,0.0010348316789339119,0.00022137466386095404,0.15843301585040553,85763,"1,03079395202083E+019",1,0,1,1,1,1
0.0015590397654142096,0.023639002087552364,0.00012667193579879034,7.331257270034078e-05,0.0005616131195473863,0.9938031533950289,929,"1,03089960202083E+019",1,1,1,1,1,1
0.020612708299424375,0.009207722743008873,0.002351774018187678,0.39412942988441446,0.001420860988153749,0.0006234585794160575,85471;1033,"1,03093629201683E+019",1,1,1,0,1,1
0.001490473248014541,0.6158507901257722,0.00870148972818647,0.0016160955894395472,0.00038551878477649775,0.17781088309619825,85763,"1,03094804201583E+019",1,0,1,1,1,1
0.002388585087015823,0.11708130785823981,0.0014063541672055765,0.00019512281664981157,0.0002932901977222285,0.9254529193577201,929,"1,03101884202183E+019",1,1,1,1,1,1
0.0010900251746030875,0.08807497701541302,0.06498196646928414,0.017270564521947116,4.6118262908025484e-05,0.1521103622848346,85763,"1,03106322202083E+019",1,1,1,1,1,1
0.0006997395782198777,0.011872376890094552,0.0005544458000184212,0.00019854304798545705,0.00017312368707283354,0.9811728314172043,929,"1,03114174201983E+019",1,1,1,1,1,1
0.002371442889980018,0.6061792561491604,0.0011835490178841678,0.0021317667341823367,0.00032722927751688594,0.13496182028597342,85763,"1,03119562201983E+019",1,0,1,1,1,1
0.0015785268383257656,0.09906882383600077,0.004991168546136298,0.28005721625096114,0.0005030630183440123,0.018546037593636266,85763,"1,03171364201883E+019",1,1,1,1,1,1
0.0026341325977985875,0.1601298903359783,0.002502617595327135,0.17639773022900065,0.0003859031949410847,0.018688618248398032,85160;85763,"1,03199986201683E+019",1,1,1,1,1,1
0.0025515869150881942,0.1509953374851725,0.0020961561872594493,0.0004778693071954322,0.0002875097498111415,0.7568521291297965,85763,"1,03210960201883E+019",1,1,1,1,1,0
0.0006287456454527865,0.057108007760211243,0.0016238420947676845,0.0006573148392118573,0.00039024722702789755,0.9513239802937343,929,"1,03214379201983E+019",1,1,1,1,1,1
0.0026040785859126107,0.6726900463835197,0.005051886943040518,0.001796907176734749,0.0005444884855191137,0.04848133366249226,1046;85763,"1,03222178202183E+019",1,1,1,1,1,1
0.0009848487653521577,0.12271382090006352,0.004266853999971824,0.699493437552728,6.169235587687027e-05,0.03461578600105547,85763,"1,03244326202083E+019",1,1,1,0,1,1
0.0027053078150691724,0.3435117785965379,0.0019349615290156458,0.003416726427978912,0.00011673221378462914,0.3643988074890025,85763,"1,03258463201983E+019",1,1,1,1,1,1
0.0027976483341266584,0.02514286621237659,0.00014022035291843865,0.0009390759237944386,0.0003506185689057262,0.9570294722779509,929,"1,03271602201983E+019",1,1,1,1,1,1
0.0011047921901398356,0.031466832378390396,2.9765338864518894e-05,0.013667944571267807,0.00010489471650506316,0.9519432021804464,929,"1,03296306202183E+019",1,1,1,1,1,1
0.0006309486900692377,0.03681067241899231,0.00016110582167886564,0.0014271241307599975,0.00014425159509267108,0.9883466342302387,929,"1,03315306202083E+019",1,1,1,1,1,1
0.002147513280883535,0.19152455228546714,0.061310679542205565,0.180435457200043,5.4918235692358105e-05,0.13424247915557472,85763,"1,03336579202083E+019",1,1,1,1,1,1
0.0011613433941686062,0.1627487860462479,0.00019714071476234463,0.009451543738305897,0.0001782783022247322,0.5822540826506672,85763,"1,03365051201983E+019",1,1,1,1,1,0
0.004044635815710154,0.4213595419203636,0.0026774624225855757,0.07908015570727181,0.00012569518868258892,0.027900430470802297,85763,"1,03376873201983E+019",1,1,1,1,1,1
0.002606633435605378,0.10038152230563643,0.003997376290064835,0.049173676745250985,7.119365780424747e-05,0.23393996175815412,85763,"1,03411818201983E+019",1,1,1,1,1,1
0.0020174216350087332,0.24592232998651886,0.003758829863781584,0.011040600454065099,0.00023026491233371302,0.2320517232412106,85763,"1,03441703201683E+019",1,1,1,1,1,1
0.0016638616546985827,0.4185168699058073,0.007421527453096105,0.018585948232038307,0.00034215297573861775,0.05336169772978105,1046;85763,"1,03495072201983E+019",1,0,1,1,1,1
0.0159654847103052,0.008954613127721906,0.004346383737487978,0.4446650838528471,0.0007571111239196547,0.0005634936932010963,85471;1033,"1,03518984201683E+019",1,1,1,0,1,1
0.002170450494371293,0.5013493756849843,0.01010535908180335,0.0028323735267088822,0.0004344801811194801,0.09322230428382677,85763,"1,03531364202183E+019",1,0,1,1,1,1
0.0022658568960772477,0.8019189534842455,0.0004516793283644232,0.0007024736560250742,0.00019296489131772083,0.32853104991455295,85763,"1,03541477201683E+019",1,0,1,1,1,1
0.01999845483727759,0.008900581155711745,0.004261104205886709,0.36028092612635665,0.0018642069951959363,0.0006887895360990565,85471;1033,"1,03556655201683E+019",1,1,1,0,1,1
0.002371685007389926,0.03086799477612149,0.0013657859088765493,0.0004990326797582662,0.00015961841903503035,0.9566466133716851,85464;929,"1,03561567201483E+019",1,1,1,1,1,1
0.0005298423020954961,0.028804231418720353,0.0011538013818519865,0.02029065368453439,0.0004992377915726382,0.6554950997767515,929,"1,03587808202083E+019",1,1,1,1,1,1
0.0012186385805070662,0.5269379650229692,0.009152157026111354,0.011051255941079995,0.0002478541618168835,0.08373273676336729,85763,"1,03593046201683E+019",1,0,1,1,1,1
0.00024661001640572896,0.01801471125402422,0.00040264722016883505,0.011739541983792897,0.00020267898382211722,0.9616918097510699,929,"1,03602512201783E+019",1,1,1,1,1,1
0.004658687212749275,0.08080945776894921,0.012600281944456705,0.006301667461176521,0.00010033235128420316,0.5860256910061623,929,"1,03618860201983E+019",1,1,1,1,1,1
0.00372202363147522,0.1530046217519403,0.0008114889290871545,0.03665674855615014,0.0002552278443415241,0.08389525806012751,85763,"1,03660791202083E+019",1,1,1,1,1,1
0.001172646367502393,0.11988683036803088,0.0003197903819217909,0.007558689903812089,0.00014346911249457663,0.7806499058364551,929,"1,03661857201983E+019",1,1,1,1,1,1
0.0014363042308375015,0.22085639820915245,0.018264805393294534,0.026316921632638317,0.000366173119121291,0.021826019667462403,85763,"1,03722072201983E+019",1,1,1,1,1,1
0.0023002696672358163,0.5642038010145352,0.010093204874941678,0.018398343793067026,0.00066953470197247,0.022737998648693865,85664;85763,"1,03734142202083E+019",1,0,1,1,1,1
0.0008667654999019482,0.73018002784836,0.000884590164882552,0.0036757674071047157,9.725413362854271e-05,0.3969063355586928,85763,"1,03764394201883E+019",1,0,1,1,1,1
0.015885759732714756,0.025082899350081712,0.007502171042672032,0.1142944889695507,0.0009496902815268669,0.0026800199915247157,85471;1033,"1,03782841201783E+019",1,1,1,0,1,1
0.0003947125934112497,0.04554660917763614,0.0015031640856897968,0.00016187302938831203,0.0001381042626245112,0.9951300460829311,929,"1,03834575201983E+019",1,1,1,1,1,1
0.00023708899311717738,0.055111024322581866,0.000345585540644151,0.013035603016192096,8.198464118900679e-05,0.9588719611195518,929,"1,03844535202183E+019",1,1,1,1,1,1
0.0008375712568596023,0.6219735633423066,0.0018562773036139646,0.010792032546224885,0.00035575688104819066,0.10274845524776086,85763,"1,03854746201683E+019",1,0,1,1,1,1
0.0024374505699841504,0.5620995249437146,0.0015119259190970015,0.018353770695337307,0.00040240216369559603,0.027423852263760852,85763,"1,03857408201983E+019",1,0,1,1,1,1
0.002447518961235389,0.5603027000766462,0.0015765127408559735,0.018077730481852114,0.0003995441997263832,0.028278800543649507,85763,"1,03857930201983E+019",1,0,1,1,1,1
0.002161521689393498,0.32626432167579256,0.011870529774942028,0.006134733847157401,0.00016667002414195718,0.19932349452401518,85763,"1,03900437201883E+019",1,1,1,1,1,1
0.0022810469020700746,0.6579110733584732,0.0027674777703545206,0.002017110188148023,0.00016190682245199577,0.165471481906908,85763,"1,03928375202183E+019",1,0,1,1,1,1
0.03258250220613482,0.004107050875874588,8.532684354054002e-06,0.9623219070151837,0.005467624500879166,2.5992518244185567e-05,1033;89955,"1,03949681201683E+019",1,1,1,1,1,1
0.0017996169262612031,0.17045143858861656,0.0009483871392018379,0.0002138271725987883,0.0006057721431599866,0.8663711295098795,85763,"1,03983831201783E+019",1,1,1,1,1,0
0.01464059509662237,0.005260111418387918,2.4079255442106213e-05,0.9280375654937253,0.00816638468738191,0.00012179125420695162,85471;1033;89955,"1,03990051201683E+019",1,1,1,1,1,1
0.007704002028209319,0.016436631853161462,9.748501634343281e-05,0.875959309520041,0.0048673810691656,0.00013890314845599243,85524;1033;89955,"1,03990136201683E+019",1,1,1,1,1,1
0.0012938858503416673,0.7369706574573565,0.00291505407850184,0.007512530171931918,0.00024117122043913758,0.05060156037325951,85763,"1,03991948201583E+019",1,0,1,1,1,1
0.0035878772159602694,0.3651790636126571,0.013340162292138288,0.00024225656067429035,0.0002539166693368569,0.23615225656371744,85763,"1,04040210201783E+019",1,1,1,1,1,1
0.0014031051931676117,0.3665799140341967,0.004161634100673237,0.027692332075409297,0.00017076012654339924,0.19332225756070953,85763;85772,"1,04085759201983E+019",1,1,1,1,1,1
0.0014699832117112913,0.5195787244141341,0.002563818498903282,0.04486743152495096,0.0003337052269038509,0.05761911696630087,85763,"1,04096043202183E+019",1,0,1,1,1,1
0.003065891555201895,0.1299644234263056,0.0012068436509490555,0.007174549855794143,0.0002427088247212338,0.2930500821692084,85763,"1,04098783201883E+019",1,1,1,1,1,1
0.001997233141478343,0.16299439122343662,0.023868050009845803,0.006764245660673858,0.00025147450680311424,0.06669931422292737,85763,"1,04110771201883E+019",1,1,1,1,1,1
0.0028587739582835586,0.7832359359937946,0.002966498717060168,0.0001182420751571843,0.0001879257359621619,0.34096284823180356,85763,"1,04119978202083E+019",1,0,1,1,1,1
0.027178141575103086,0.03088294720577751,0.0005016970891180165,0.6639813684729183,0.0026453205018951926,0.00029292904691042795,1033,"1,04131116201683E+019",1,1,1,1,1,1
0.0007108897545131152,0.022521358573800738,0.00047371267116098144,0.0001967266536078517,0.00024328348010947847,0.9908439041541951,929,"1,04134207201983E+019",1,1,1,1,1,1
0.002030742768191469,0.7198140812469609,0.0026946165317063113,0.0005067009983323947,0.00033469583212101254,0.2176839148887298,85763,"1,04154845201983E+019",1,0,1,1,1,1
0.0006145161353838625,0.1509835499406193,0.002966986100936958,0.00018075182227962183,0.00028357181157145114,0.9718854062550295,929,"1,04166220202083E+019",1,1,1,1,1,1
0.0024743269546064527,0.3026212324567571,0.005565247895648405,0.0027603425200617183,0.0023566045075907693,0.06138394302579567,80437;85763,"1,04274119201683E+019",1,1,1,1,1,1
0.0017589423375933182,0.01792159081180106,0.04959316985173616,0.001731915299069122,0.00029439303775837683,0.6561928076738373,929,"1,04323064202183E+019",1,1,1,1,1,1
0.0009489053042057062,0.025468319214154562,0.001557343335468309,0.0003707626126759379,0.0003739327642427355,0.9278716432178726,929,"1,04382621202183E+019",1,1,1,1,1,1
0.002373880830467548,0.1509988360726233,0.0557936401876282,0.001780830629754041,0.00027392488947785063,0.197751130119189,85763,"1,04394134201683E+019",1,1,1,1,1,1
0.000823964892693425,0.4263817887655228,0.03207313089818514,0.028114655806000068,0.00033289139534255506,0.08284919235547873,85763,"1,04406326201983E+019",1,1,1,1,1,1
0.0014523098109876294,0.0491495947684183,0.00017216654992639873,6.48898717627489e-05,0.0004584291419404143,0.9952811386358885,929,"1,04419027202083E+019",1,1,1,1,1,1
0.002290645510711929,0.2084240177218056,0.003341972459564903,0.025651132932571583,8.413949319847056e-05,0.2349939795970074,85763,"1,04438024201983E+019",1,1,1,1,1,1
0.036174977332706734,0.006667204025002212,2.010105726569847e-05,0.9391175744209954,0.009514349094188683,2.909550587418019e-05,85471;1033,"1,04465920201383E+019",1,1,1,1,1,1
0.0013731465956805663,0.09120390010572743,0.007370353535055458,0.4496516447105817,4.595798480993675e-05,0.09291703997282112,85763,"1,04487131201983E+019",1,1,1,1,1,1
0.001765913000025991,0.20577746177947012,0.0024260974031709705,0.0014484744914695907,0.000277398011958342,0.6767173838805329,85442;85763,"1,04538919201783E+019",1,1,1,1,1,0
0.0013787878519770807,0.031005329254700027,0.00041819186946690456,0.002706616396968305,0.0002046517894891157,0.9191663461565243,929,"1,04585496202083E+019",1,1,1,1,1,1
0.002995897693626847,0.6875092700941048,0.004198019362488553,0.002160511025974919,0.0002534428713455282,0.14803726859650024,85763,"1,04602261202183E+019",1,0,1,1,1,1
0.0019339482864492957,0.6535529675690794,0.0032843616458942265,0.0010904125391632195,0.00030893250149871597,0.190786435698293,85763,"1,04657362201883E+019",1,0,1,1,1,1
0.004137759857622245,0.1983954907203193,0.06664018562865313,0.0005109604302618839,0.000673388903365059,0.1322221452128261,85763,"1,04703355202183E+019",1,1,1,1,1,1
0.0012887114380617881,0.08484158189799566,0.005145510189277031,0.0010999690931703249,0.00022388804084843466,0.6987099041362883,85763,"1,04814575202183E+019",1,1,1,1,1,0
0.0011606160419621403,0.049691425157663074,0.02858415685191821,0.004721581973579022,0.000298590245562678,0.6565197163794873,929,"1,04828654202183E+019",1,1,1,1,1,1
0.0016938860072387779,0.05413819596519852,0.014275197907224733,0.00013846284682200545,0.00016982025384238363,0.8702523598912222,929,"1,04832949202083E+019",1,1,1,1,1,1
0.0012508199289835448,0.7521254159338262,0.0063885629725255935,0.008953902999783006,0.00033622587622476186,0.04213464871558592,85763,"1,04840631202083E+019",1,0,1,1,1,1
0.001548242224199423,0.3862798520038053,0.0018159756872565369,0.003558410710585292,0.00032245153080068934,0.23712295486827145,85763,"1,04891207202083E+019",1,1,1,1,1,1
0.0020256326642501122,0.1624192473352311,0.0002988781678527467,0.0013332786845464037,0.0002910265258286261,0.6638657307604329,85763,"1,04938391201883E+019",1,1,1,1,1,0
0.0009185835291558866,0.5335821608915754,0.00549175869267929,8.332365686968714e-05,0.00017519985693337706,0.885301437081779,85763,"1,04964223201783E+019",1,0,1,1,1,0
0.0019465410722199904,0.014170723866687714,0.00013644537694371437,0.001228101233426188,0.00047284882624727567,0.9400322237514742,85763,"1,04975708202183E+019",1,1,1,1,1,0
0.003585771937777537,0.4604854211123766,0.006373576086962741,0.004240620129649191,0.0012884601501605922,0.04594775014088415,85763,"1,05051404201883E+019",1,1,1,1,1,1
0.005069418446823239,0.6334633732371118,0.004242292711550328,0.004594525874920941,0.0004196196921964527,0.06135156744729983,85763,"1,05084833202183E+019",1,0,1,1,1,1
0.0027524326080370694,0.7334776253381277,0.0011789386883759893,0.011672806592980957,0.000152677080303727,0.022471656643812014,85763,"1,05087113202083E+019",1,0,1,1,1,1
0.0011083337882129881,0.0075293194163751544,0.0008346149725189444,0.00027005723161278373,0.0003342481341811147,0.9849633576503523,929,"1,05112115202183E+019",1,1,1,1,1,1
0.0017173827339448202,0.6227579771426915,0.0036973056130010476,0.008087928421912914,0.0003181468707277173,0.061819820716605293,85763,"1,05159920202183E+019",1,0,1,1,1,1
0.0015194211763833497,0.7143262153322779,0.0027340670119910646,0.0034120338190321703,0.00021215641902503051,0.164128062360768,85763,"1,05193442202183E+019",1,0,1,1,1,1
0.0018983868721912315,0.581299086739614,0.008831856644800294,0.0034876489053079266,0.0003963296753527138,0.07295420466432653,85763,"1,05213043202083E+019",1,0,1,1,1,1
0.0011547547151498176,0.33773184720163596,0.006805944864516248,0.01150160835927056,0.0005794442329715978,0.1347030540254234,85763,"1,05279559202083E+019",1,1,1,1,1,1
0.0010909051146249238,0.6602506697961483,0.019528613957368542,0.0014587938252912428,0.00021534412158701356,0.2203418595315953,85763,"1,05458056202083E+019",1,0,1,1,1,1
0.027869962135195152,0.013705757825658044,0.0002520730734188659,0.7328954015001777,0.004425145594331988,0.0001441511915659971,1033,"1,05482082201983E+019",1,1,1,1,1,1
0.0012828340512157134,0.043966053723247245,0.0007850518640228946,0.00020027266305282834,0.00021250329927499702,0.9837939749407734,929,"1,05492350201883E+019",1,1,1,1,1,1
0.0004092474715074657,0.363036175075971,0.004850936163172287,0.06570098596919206,5.807437022239192e-05,0.275540039106535,85763,"1,05497174202183E+019",1,1,1,1,1,1
0.0028055116452679867,0.1224398257943605,0.0003642158597672267,0.019484409494302243,0.0002584515807284534,0.3270300352804584,85763,"1,05511315202083E+019",1,1,1,1,1,1
0.0010013216211703316,0.015243117911221068,0.002444835275508641,0.00028206322864735055,5.6394436926775036e-05,0.9850043258717983,929,"1,05594381202083E+019",1,1,1,1,1,1
0.0025613999213791013,0.6416913289654281,0.001136613042127721,0.005169053661443629,0.0011911285962181582,0.06520760444207649,85763,"1,05610369202183E+019",1,0,1,1,1,1
0.002307979910421184,0.528867446265761,0.3399061483142071,0.0054035663640335475,0.0001738455691536474,0.05842797319747551,85763,"1,05661634201783E+019",1,0,1,1,1,1
0.004016416237640736,0.7656220498718237,0.032637556904678844,0.00037977430003905354,0.0006686881627482387,0.06250086924403186,85763,"1,05717443202083E+019",1,0,1,1,1,1
0.003015777235483985,0.43350576330913015,0.0012570175325170708,0.03440951418550496,0.0002543509191060704,0.02069585055102572,85763,"1,05744268201883E+019",1,1,1,1,1,1
0.0016946752856066031,0.6622304188850474,0.0018585018047449415,0.007674987599263093,0.00020065218345178797,0.07430237786702122,85763,"1,05747036201883E+019",1,0,1,1,1,1
0.0061042915669998615,0.5474749551714295,0.001376155588225769,0.018629130646037523,0.00012827809786789676,0.024683555486120556,85763,"1,05753327201983E+019",1,0,1,1,1,1
0.0020357847170140585,0.7453016488288327,0.001688195645375284,0.00023440269563981237,0.0007629112446901943,0.371402784969445,85763,"1,05828936201983E+019",1,0,1,1,1,1
0.002238987203539426,0.3893347708756725,0.014450703216812863,0.0017282784450433487,0.00030779676155023747,0.18855524787786232,85763,"1,05850934201983E+019",1,1,1,1,1,1
0.0027283113327169163,0.021663225450761294,0.0009488990079310365,0.0004121889093474553,0.0002610379534548892,0.9196657664518044,929,"1,05884303201683E+019",1,1,1,1,1,1
0.002026552033828266,0.04687722920670772,0.638213407623605,0.0009480890701682969,9.176710656904019e-05,0.141341821317431,1039,"1,05891116201783E+019",1,1,1,1,1,1
0.0026602030224828713,0.2722151359843964,0.0015819710406172259,0.34468000687518446,4.431702833575209e-05,0.013987364022119801,85763,"1,05928937202083E+019",1,1,1,1,1,1
0.0019184305357779052,0.676019613573704,0.002134798957901289,0.00515465415602537,0.0004884186229076798,0.06025417102558431,85763,"1,05959135202183E+019",1,0,1,1,1,1
0.003292968455283517,0.5435695166009826,0.002969512057333531,1.871745988170159e-05,0.0005844645500370939,0.8211399825462574,85763,"1,06023721201683E+019",1,0,1,1,1,0
0.002994392968104214,0.30088326991001507,0.007364751443453897,0.00011819758437061977,0.0011066513029734755,0.6379698153902664,85763,"1,06173183201483E+019",1,1,1,1,1,0
0.005239222282208885,0.2939110218503189,0.0021558722980458828,0.0002238822285704151,0.0003168453536456073,0.7557357330239132,85763,"1,06250484202183E+019",1,1,1,1,1,0
0.003495326139928592,0.5442517597118133,0.004968291157122929,0.012872072667927961,0.0003276073615223911,0.027436888192606822,85763,"1,06263683201783E+019",1,0,1,1,1,1
0.0012548964026558428,0.039014782824545215,0.0007128001066303513,9.01275536714812e-05,0.00022074243139369896,0.9951802278609887,929,"1,06351758202083E+019",1,1,1,1,1,1
0.0019353169706706644,0.7431250438583235,0.0017911214975485856,0.0033797064572046297,0.0002040394744151831,0.058250828590348046,85763,"1,06360448201983E+019",1,0,1,1,1,1
0.0011864471320085358,0.019569200371006516,0.00026262378640725325,0.00018855285445678875,0.0003200944448958886,0.9855110863850293,929,"1,06540392202083E+019",1,1,1,1,1,1
0.002093503319498034,0.05478916760169626,0.01102206404454673,0.3262697632305568,7.718648295287947e-05,0.05021339447661516,85763,"1,06543075202083E+019",1,1,1,1,1,1
0.0019506396071746201,0.4465389857887191,0.0016526539381272745,0.03391572095954212,0.0002069473295332887,0.02914728994113882,85763,"1,06555171201883E+019",1,1,1,1,1,1
0.0053004220640950955,0.19801804261263556,0.2551053867222163,0.09028231827375494,0.00012021807952935004,0.014489195003574611,85499;85763,"1,06605458201983E+019",1,1,1,1,1,1
0.00183884879908654,0.5856818929542452,0.0007870409174273162,0.019447807856013317,0.00011128737325166103,0.05210672321513371,85763,"1,06614350202083E+019",1,0,1,1,1,1
0.02582096322658661,0.004186458852228721,2.0461087174223253e-05,0.927685716323893,0.007684985472692556,5.266941038022662e-05,85471;1033,"1,06629564201683E+019",1,1,1,1,1,1
0.0020842887177196,0.07439467262344902,0.0025156685146090225,0.007744828652824125,0.0007169114024361569,0.34335019184690857,85763,"1,06643370201783E+019",1,1,1,1,1,1
0.0007672789269582164,0.4526621562461808,0.0007938720583591385,0.00044842924644299283,0.0004102974611330738,0.7586085185303886,85763,"1,06806276201783E+019",1,1,1,1,1,0
0.003827390184143378,0.2699718924371514,0.00016082951962728735,0.0008225841531887459,0.00048053172055259125,0.8236528625657269,85763,"1,06840011202183E+019",1,1,1,1,1,0
0.0011934046184450882,0.6742848980957648,0.004680157702756597,0.003592620905181236,0.00045648513531406374,0.09082847394938681,85763,"1,06859256201983E+019",1,0,1,1,1,1
0.0006412666807696707,0.07769949702631676,0.006957748692645733,0.0029324418706364822,0.00013338023169559514,0.7897969549142654,929,"1,06872639201983E+019",1,1,1,1,1,1
0.001407864528456098,0.48115247557425744,0.0055829845427902616,0.0026138083322953046,0.00014438344207064205,0.31778242139820667,85763,"1,06883752202183E+019",1,1,1,1,1,1
0.0015820502105619476,0.08656759256919022,0.013029255938901753,0.00534495622096739,0.00034403783164827287,0.4025165139784148,85763,"1,07009194202083E+019",1,1,1,1,1,1
0.004644808312363614,0.07021921451338241,0.005587172977379559,0.0004258764967520636,0.00044178571976793903,0.7387020861802203,929,"1,07101049202183E+019",1,1,1,1,1,1
0.0018468099854461158,0.4645238599794264,0.0011179705552125138,0.0027665445514265274,0.00014625369354466,0.5314782629241686,85763,"1,07146463202083E+019",1,1,1,1,1,0
0.0008521063044616061,0.15761955672784222,0.008962609280305907,0.010809612921732619,0.0005837768980449984,0.4908996578865831,85763,"1,07272648202083E+019",1,1,1,1,1,1
0.0040511441348667345,0.021918582815899083,0.003592272814408517,0.0009996670812628216,0.00011780696477900121,0.8609950522789283,929,"1,07281103202183E+019",1,1,1,1,1,1
0.0006754862730735801,0.388558662870053,0.004094793196241503,0.1041327515190103,4.8660049575257966e-05,0.11404124571915325,85763,"1,07283686201683E+019",1,1,1,1,1,1
0.0007861034280462822,0.7314115945405008,0.0023491104931375843,0.004520865714560073,0.0001352616298732723,0.2097444741123513,85763,"1,07423747202183E+019",1,0,1,1,1,1
0.003228310220632606,0.00638418818614725,0.0006202096916765026,0.0167414263578577,0.00017370810296198313,0.6346210588574316,929,"1,07461421202183E+019",1,1,1,1,1,1
0.002141540022917459,0.8043292581327917,0.004817444164365869,0.0005776867116077408,0.00018283034474478842,0.11897742447609569,85763,"1,07594132202083E+019",1,0,1,1,1,1
0.0005533283943358416,0.15511392455743744,0.0011520254071769355,5.8625244882394055e-05,0.00016458586902463662,0.9894964631290764,929,"1,07634469201883E+019",1,1,1,1,1,1
0.001499824718897347,0.03114893667353178,0.00034649509094340075,0.19743235703412265,9.530599916267103e-05,0.1483967443828979,85763,"1,07677768202183E+019",1,1,1,1,1,1
0.002597796232225571,0.029154521962941386,0.002403611806003307,0.0023336818689954986,0.0002772287991335505,0.7325238509567156,929,"1,07687808202183E+019",1,1,1,1,1,1
0.0006538938176008025,0.31915776377356153,0.004087361858739872,0.0019203707600009,7.385895752697681e-05,0.8276549501946466,85763,"1,07770871202183E+019",1,1,1,1,1,0
0.0013043793968625015,0.06439028872674903,0.00047165812017981837,0.0008822546843618164,0.00033116169856728964,0.8964398795518155,85763,"1,08034563201983E+019",1,1,1,1,1,0
0.009876130697726155,0.004725674246381258,0.0001377875603555274,0.7944105612471726,0.02859713509053769,0.0003228298863528024,85609;1015,"1,08046145201483E+019",1,1,1,0,0,1
0.05395359524849187,0.011759392302985765,0.0005364978532008795,0.17048278039851977,0.002323001491438534,0.0004171301201244733,1033,"1,08111471201983E+019",1,1,1,0,1,1
0.017505785532179623,0.0643736572159388,0.0011021522314977078,0.5633655529753031,0.001977860677453562,0.00048414560767529464,1033,"1,08258877201983E+019",1,1,1,1,1,1
0.0008261718713785687,0.5679965166783675,0.005242004010868548,0.014620630892668044,0.0001885617282126326,0.1916441815245538,85763,"1,08284136201783E+019",1,0,1,1,1,1
0.0046605023575321345,0.04120891642206757,0.0007730375574129302,0.0033267246452929194,0.0003839220377103218,0.3630026693354199,85763,"1,08345247202183E+019",1,1,1,1,1,1
0.0012926647608798413,0.4575130543526513,0.013969094864470597,0.04415898480888515,0.0002814718091507641,0.1135137024738925,85763,"1,08533488201483E+019",1,1,1,1,1,1
0.0018417897332038676,0.6703138456966928,0.0018942581950932584,0.007028082409194402,0.0004340728939574149,0.10882679015404452,1046;85763,"1,08617828202083E+019",1,1,1,1,1,1
0.0021835474386104332,0.31592728962627015,0.003820437586478355,0.00297139180925345,0.00020758554533375795,0.21976348403840085,85763,"1,08666073202083E+019",1,1,1,1,1,1
0.005044636217207299,0.11272325000309019,0.33538313061440533,0.00044523693401043015,0.0002459234520867599,0.06250597444962584,85763,"1,08714804201583E+019",1,1,1,1,1,1
0.0013490663339995026,0.02523520557107535,0.03837505989553329,0.03427609451610896,0.00021168621492302577,0.10416833807535648,85763,"1,08845988201983E+019",1,1,1,1,1,1
