1101,1046,1039,1033,1015,929,codigos_movimentos_temas,id_documento,acertou_1101,acertou_1046,acertou_1039,acertou_1033,acertou_1015,acertou_929
0.9977332469272411,0.0027518985059992295,0.003970755154840924,6.834092253194337e-05,0.0009744657433990262,0.00025048355704331276,1101,"2,15334787202183E+019",1,1,1,1,1,1
0.9994442986773346,0.0007634942261738522,0.0012428061907515978,0.000120950661188618,0.0003448703359925978,2.6566984946341836e-05,1101,"2,15350028201883E+019",1,1,1,1,1,1
0.9918981237667093,0.0014056373947377858,0.0003700539211879742,0.003669022199000764,0.001963480834588187,4.6570652052000045e-06,1101,"2,15375226202183E+019",1,1,1,1,1,1
0.9967661411236677,0.0017034053328036116,0.0007073016499157917,0.000654459414909923,0.0016614024309564248,1.195543993368642e-05,1101,"2,15384234202183E+019",1,1,1,1,1,1
0.9965603403317258,0.001432393575439674,0.00032334440642659354,0.0017228603099532318,0.0020434193695427465,3.88335799810684e-06,1101,"2,15392317202083E+019",1,1,1,1,1,1
0.9990685696120012,0.0009487133291170616,0.0015311408973817868,8.241944614903484e-05,0.000842720236570071,5.316801850821571e-05,85258;85524;1101,"2,15405805201583E+019",1,1,1,1,1,1
0.0012802120616565381,0.0015726528462326641,3.7762518509753e-05,0.9997967879320955,0.0019039535226656142,5.627111535419542e-06,85471;1033,"2,15453960201883E+019",1,1,1,1,1,1
0.0651630510427895,0.013598467023574668,0.0007452858775098387,0.018420409184505753,0.9273988842164037,6.31491391444542e-05,80101;80554;1015;1101;89955,"2,15467414201483E+019",0,1,1,1,1,1
0.9929419120768027,0.0015452124969246208,0.0008113523093214468,0.0039393755205459026,0.004110125823569146,2.005948412618179e-06,1101,"2,15499335202183E+019",1,1,1,1,1,1
0.9964336147920783,0.001151626535745596,0.0003842548089603629,0.00207043718657682,0.0008553225502233078,6.716781921906968e-06,1101,"2,15590447202183E+019",1,1,1,1,1,1
0.004026552024477527,0.53406503249946,0.009741858249490478,0.007021748511413494,0.0009349790505429107,0.0195033393506038,85763,"2,15636179202183E+019",1,0,1,1,1,1
0.9843288737453473,0.02934322693088262,0.008239398685812641,0.0007093078860132144,0.0012967098099695932,3.486438475482928e-05,1101,"2,15660338202183E+019",1,1,1,1,1,1
0.9993548135755891,0.002221102054240375,0.004021165426516489,3.432014767463075e-05,0.0005817889134894708,0.00010898253572469675,1101,"2,15733990202083E+019",1,1,1,1,1,1
0.03318460002025177,0.024705312261492255,0.00039063545456717916,0.06649325591861995,0.6761101764674549,7.663987398385306e-05,85609;1015,"2,15750331201583E+019",1,1,1,1,1,1
0.9993806521055033,0.00230306377275808,0.0034670731222174235,3.187014433317572e-05,0.0005332221658790495,0.00012594843811014988,1101,"2,15750440202083E+019",1,1,1,1,1,1
0.0013086449416133187,0.0004017119442772545,1.2694394037124965e-05,0.9999308974417691,0.00045437028495958994,3.5090341089764827e-06,85471;1033,"2,15807749201883E+019",1,1,1,1,1,1
0.9839652398038335,0.002906761279856678,0.0005034935315683017,0.0070536619317961334,0.0026497497796128134,7.382633598637018e-06,1101,"2,15828040202083E+019",1,1,1,1,1,1
0.9977385915967679,0.0016233012431650356,0.0011029685816524334,0.0021829401230335976,0.00274721666631497,1.015567939849674e-06,1101,"2,15828210202083E+019",1,1,1,1,1,1
0.9987642518408351,0.0007805614744489894,0.001552344830436408,0.000190798553238052,0.001972366974612847,3.3470176599450744e-05,1101,"2,15840083202083E+019",1,1,1,1,1,1
0.0003824990717683097,0.0022673733212001702,1.622548651245707e-05,0.9973925678410218,0.002323517700385606,0.00015776464427334958,85471;1033,"2,15870623201883E+019",1,1,1,1,1,1
0.9936237521282152,0.0012601892101787645,0.0009832444711832132,0.004275867682569605,0.002900281865230715,2.9042340348441552e-06,1101,"2,16009623202183E+019",1,1,1,1,1,1
0.9971613743660429,0.001331459450724502,0.0003479227853992451,0.0012721941841660565,0.0036828496503073338,4.884655971184833e-06,1101,"2,16036936202083E+019",1,1,1,1,1,1
0.001209943174511703,0.1276911523844906,0.016349208124708334,0.02125162947160561,3.1127327889895284e-05,0.37090730420349954,1039,"2,16041474201983E+019",1,1,0,1,1,1
0.0003810696244846832,0.0033504433954043037,4.365877322322203e-05,0.9983965051565642,0.00032701020232758413,0.0002538258177610628,85471;1033,"2,16061940201883E+019",1,1,1,1,1,1
0.0013618872108275193,0.0024416889959331454,0.00011602971863368047,0.9972024937558027,0.00012451240397006984,0.003146404432667292,85471;1033,"2,16147771201883E+019",1,1,1,1,1,1
0.0013451838314095777,0.002557858977865988,0.00014866960030448408,0.9937971866599729,0.0005738513975146259,0.00020441518242631548,1033;89955,"2,16157556201883E+019",1,1,1,1,1,1
0.0004933911709440416,0.0030857974651473737,9.062460806317564e-05,0.9869054262960122,7.125573247435827e-05,0.016251194257571246,85471;1033,"2,16159717201883E+019",1,1,1,1,1,1
0.0011033505602768738,0.0012387322360104607,7.198784668411183e-05,0.9999125201663676,0.00027723499251360836,1.5825936595130918e-05,85471;1033;89955,"2,16191767201883E+019",1,1,1,1,1,1
0.0017062397026401676,0.024954455720338792,0.0007668318313805284,0.9832722006977721,6.666211468738248e-05,0.01847752093472443,1033;89955,"2,16196441201883E+019",1,1,1,1,1,1
0.9994465668845822,0.001834249845803881,0.0032287938290934256,3.15600203506928e-05,0.0005158255377208993,0.00012430037440067186,1101,"2,16200452202083E+019",1,1,1,1,1,1
0.9994465668845822,0.001834249845803881,0.0032287938290934256,3.15600203506928e-05,0.0005158255377208993,0.00012430037440067186,1101,"2,16201666202083E+019",1,1,1,1,1,1
0.9974972651830483,0.0007845160903882944,0.0002719888799867315,0.0012689099659906242,0.0021093490388384662,6.291336601245445e-06,1101,"2,16202761202183E+019",1,1,1,1,1,1
0.9994465668845822,0.001834249845803881,0.0032287938290934256,3.15600203506928e-05,0.0005158255377208993,0.00012430037440067186,1101,"2,16203220202083E+019",1,1,1,1,1,1
0.9993298124490827,0.0020288562002730433,0.005719652749780567,2.623197586033701e-05,0.000858705831205239,9.488999166354529e-05,1101,"2,16251805202083E+019",1,1,1,1,1,1
0.9978480058483132,0.0014059721830116082,0.0026425684330458983,3.977406289750355e-05,0.000772051312985087,0.00021429478756269712,1101,"2,16285205202183E+019",1,1,1,1,1,1
0.00030194596341862463,0.0032128787756679597,4.955020866278969e-06,0.9999582070768536,7.097075504638602e-05,1.4380284339712775e-05,85471;1033,"2,16292664201883E+019",1,1,1,1,1,1
0.0008526092871736443,0.03186681393869528,0.0009185168157096459,0.9889769028718525,4.591177366510541e-05,0.0013233587537119123,85471;1033,"2,16292749201883E+019",1,1,1,1,1,1
0.9948459845370379,0.001066863487525084,0.00018183976310239453,0.004408938795945594,0.001547330660729735,3.1396180565738054e-06,1101,"2,16314742202183E+019",1,1,1,1,1,1
0.9991843834350587,0.006808267745616483,0.0083788571180025,2.2070028414007686e-05,0.0007289969281838395,0.00016563614858193914,1101,"2,16404203202183E+019",1,1,1,1,1,1
0.0009781533674007418,0.001585900670191398,2.2091434083746577e-05,0.996695489397359,5.945489053895901e-05,0.005992580392806145,85471;1033,"2,16417028201883E+019",1,1,1,1,1,1
0.9973638933529015,0.0010117888010948717,0.0006944437562766571,0.0018424119055123146,0.0035825896365396376,3.3148646472954675e-06,1101,"2,16451756202183E+019",1,1,1,1,1,1
0.0006658426453991506,0.005442443495988807,0.0003981834125810571,0.9654167192562041,0.00017550289086698783,0.03669260961823018,85471;1033,"2,16513943201883E+019",1,1,1,1,1,1
0.9990358635068692,0.0020842431112073605,0.002164639514752881,0.00010719671320031449,0.00043062146560730776,7.482048778478372e-05,85524;1101,"2,16599694201583E+019",1,1,1,1,1,1
0.3010733390433056,0.00681742594161034,0.00026973717242573806,0.0005991617729966457,0.0024666900445424827,0.10070176822850137,85527;85609;1101,"2,16660089201483E+019",0,1,1,1,1,1
0.001241419103396921,0.5910212427400575,0.0036119940675104047,0.006475168012475635,0.0004896950348046877,0.055714369088644966,85763,"2,16672258202183E+019",1,0,1,1,1,1
0.005477987027837053,0.42321707566467687,0.017584431890497607,0.009525202550274711,0.002135384514084239,0.006431115763063237,85763,"2,16672831202283E+019",1,1,1,1,1,1
0.9957071232894388,0.0011204208907650299,0.0002926279563216849,0.004947374456877554,0.001603913467406304,1.8233876502523854e-06,1101,"2,16680897201983E+019",1,1,1,1,1,1
0.9986998666551012,0.0030692383555949317,0.0031920114371090636,2.683219369977767e-05,0.0008830618930359438,0.00020517191415899414,1101,"2,16684471202183E+019",1,1,1,1,1,1
0.024452341063972812,0.020459249921653804,0.0001614826244176407,0.03269072886049521,0.5537119510828171,0.00036147912264416387,85609;1015,"2,16704051201583E+019",1,1,1,1,1,1
0.0009234256549751461,0.2719220553324251,0.00026931625711157977,0.009505811438368896,0.0002604485552896005,0.312444721238047,85763,"2,16775095202083E+019",1,1,1,1,1,1
0.9991743223720803,0.00366352910470492,0.006810757054456685,4.327899338912026e-05,0.0005209913661204441,6.708707413319466e-05,1101,"2,16874834201883E+019",1,1,1,1,1,1
0.005304956091778502,0.14276114266318707,0.0004838297969237522,0.21628288058649014,0.0003077197391143395,0.009494941905952318,85734;85763,"2,16882708202183E+019",1,1,1,1,1,1
0.9991743223720803,0.00366352910470492,0.006810757054456685,4.327899338912026e-05,0.0005209913661204441,6.708707413319466e-05,1101,"2,16898478202183E+019",1,1,1,1,1,1
0.9993110831615424,0.0019047746086674157,0.0037992690809955,4.866598777436452e-05,0.0006056472260370339,8.310992588214345e-05,1101,"2,16939677201983E+019",1,1,1,1,1,1
0.0008775219305692061,0.0051950153837821604,0.0002344349747165881,0.9519647669905381,0.00018525816902700972,0.025681768909175867,85471;1033,"2,16967767201883E+019",1,1,1,1,1,1
0.9979849474186472,0.0018189577540572359,0.0002906652453403385,0.0020961544099341025,0.002251184858401746,2.102144993076748e-06,1101,"2,16968896201883E+019",1,1,1,1,1,1
0.9995369313608402,0.0005943678960257002,0.0013197948901368605,5.4318188510631114e-05,0.0005113792072802611,0.00010658615191089216,1101,"2,16984047201883E+019",1,1,1,1,1,1
0.9976221587374008,0.0023159428445937644,0.0009384050973492838,0.0006859407943971272,0.0014514938716084118,8.416392359822128e-06,1101,"2,17022813201983E+019",1,1,1,1,1,1
0.9990898475293226,0.002755450720703195,0.003935678828356694,8.769149250894426e-05,0.00045884433523228277,5.242858290901899e-05,1101,"2,17026540201983E+019",1,1,1,1,1,1
0.0005963245265703455,0.00025986504150351283,1.8821755339301623e-06,0.9999581279877359,0.0003596395373947125,4.922287659683062e-06,85471;1033,"2,17062339201883E+019",1,1,1,1,1,1
0.9993110831615424,0.0019047746086674157,0.0037992690809955,4.866598777436452e-05,0.0006056472260370339,8.310992588214345e-05,1101,"2,17063264201983E+019",1,1,1,1,1,1
0.9993824000329203,0.0007872246891297251,0.002152406173586962,8.29771190204995e-05,0.00040477567450038714,4.358080779725892e-05,1101,"2,17097905201683E+019",1,1,1,1,1,1
0.010988654898784858,0.37653332628517083,0.007498360011347798,0.12097317617254191,0.00040895803496732424,0.002952135605973429,85763,"2,17098536202183E+019",1,1,1,1,1,1
0.9993824000329203,0.0007872246891297251,0.002152406173586962,8.29771190204995e-05,0.00040477567450038714,4.358080779725892e-05,1101,"2,17101110201683E+019",1,1,1,1,1,1
0.999222476916198,0.0023451600973658517,0.005911731613448808,2.9657156365417102e-05,0.00048067372284436464,0.00013738178593639518,1101,"2,17103885201983E+019",1,1,1,1,1,1
0.003989535330128276,0.7061890585589882,0.02176482484741848,0.006504904215469702,0.0006032465837424241,0.005912385875014744,85763,"2,17122406202283E+019",1,0,1,1,1,1
0.9938271449809573,0.0015694873891615667,0.00020103511861203812,0.004088969327962973,0.0016480998746831608,2.592547399368876e-06,1101,"2,17146463202083E+019",1,1,1,1,1,1
0.9935151670297282,0.002056670986148478,0.0003465818618656735,0.0053559403756999,0.0026855710234888193,3.996258999607322e-06,1101,"2,17147410202083E+019",1,1,1,1,1,1
0.052423238785408346,0.018223718271408024,0.00021342700925173165,0.14390436982481902,0.7961680526287299,1.683783342915454e-05,85609;1015,"2,17148804201483E+019",1,1,1,1,1,1
0.0024208606176991687,0.341729014551452,0.013721561562600485,0.06350512758414159,0.0009671410026102882,0.015538818572895161,85763,"2,17150734201983E+019",1,1,1,1,1,1
0.9989190142087953,0.0009306663037839164,0.001172133539023967,5.187344062724187e-05,0.00033872945278704735,6.908772726612616e-05,1101,"2,17154835201883E+019",1,1,1,1,1,1
0.9990728100752251,0.0036597687926448134,0.0028504099201430047,3.322844314070332e-05,0.0004265551154738595,0.0001531164681806112,1101,"2,17161818201983E+019",1,1,1,1,1,1
0.0032252169145951014,0.29248358596971785,0.002536893322362399,0.014494765617658556,0.00017787216854736536,0.3693928807283517,1101,"2,17165307202183E+019",0,1,1,1,1,1
0.013992815711169795,0.02951822128147121,8.831348283852073e-05,0.051615744914691744,0.5556776758891611,0.000624611834473965,85609;1015,"2,17184717201583E+019",1,1,1,1,1,1
0.9993713982894677,0.0021123811743610117,0.004799280517737796,3.635699365053235e-05,0.0005645477333252535,9.596354954417986e-05,1101,"2,17287493201983E+019",1,1,1,1,1,1
0.005882243304712239,0.1651031226021446,0.34920631209711667,0.0041753648556219596,0.000488702146486864,0.005624421354360745,85763,"2,17293920202183E+019",1,1,1,1,1,1
0.058193617053257575,0.031960911771461854,0.0006069736417270001,0.10163518373295302,0.8474291844222474,2.0316386155106636e-05,85609;1015,"2,17304407201583E+019",1,1,1,1,1,1
0.9968077094517308,0.0019223037414946105,0.00045604345007070694,0.0013321762775464821,0.002985942325877953,3.3281814327916837e-06,1101,"2,17304868202083E+019",1,1,1,1,1,1
0.9989365127561787,0.0006387621732402312,0.0009694034268409316,0.0005519262657699297,0.0017248663293004667,5.04327597408196e-06,1101,"2,17322617202083E+019",1,1,1,1,1,1
0.9989521814493177,0.002439752466306507,0.004458318223139132,2.4684626467074284e-05,0.0015133705623294586,7.59319826497347e-05,1101,"2,17364656201983E+019",1,1,1,1,1,1
0.0022882826348089432,0.02392525162103233,0.9959187752359346,0.00404057013420224,0.00017149426467855501,0.0026022195558093085,1039,"2,17371032202083E+019",1,1,1,1,1,1
0.9954906711132974,0.0011468741291626647,0.0002944095466787796,0.00453579265645204,0.0016457415069944914,2.079042035935813e-06,1101,"2,17419940201883E+019",1,1,1,1,1,1
0.0028656980092889393,0.2871007561658876,0.0003669400152529319,0.005572772083307132,0.00012697211003382116,0.13120619624778235,85763,"2,17431541202183E+019",1,1,1,1,1,1
0.0013791931588978332,0.0007601504136412444,5.2235940190539894e-05,0.9999796403615259,0.0003834510156455829,7.82864945403254e-07,85471;1033,"2,17434059201883E+019",1,1,1,1,1,1
0.000922958730016261,0.0007988122538267867,4.507423930388976e-05,0.9999378772859441,0.0010789160185335198,3.831001911581524e-06,85471;1033,"2,17453022201883E+019",1,1,1,1,1,1
0.997738338437799,0.0015307751952296246,0.0019381250184146426,9.168845087563825e-05,0.0011251208848712657,0.0001041965591911298,1101,"2,17495345201983E+019",1,1,1,1,1,1
0.002397484051872503,0.000747347875083868,1.771811172037326e-05,0.9998178841371533,0.00112846275556371,2.327901996665565e-06,85471;1033,"2,17517836201783E+019",1,1,1,1,1,1
0.9992886278337412,0.003010591778585421,0.005906429009496501,2.8511166802547345e-05,0.0007329797742700645,0.00011964687448949468,1101,"2,17531746202183E+019",1,1,1,1,1,1
0.9989550631297313,0.006236431449695285,0.015199138489179545,8.222529564229625e-05,0.0011459193007703368,4.820146984724607e-05,1101,"2,17574164201683E+019",1,1,1,1,1,1
0.00021686573908989362,0.00038262332716424373,1.1687643742512985e-06,0.9999948607568082,0.00031915506168086246,2.5796717704939726e-06,85471;1033,"2,17668073201883E+019",1,1,1,1,1,1
0.9987467187506283,0.004205073145871933,0.007924787145987357,5.93521667584161e-05,0.0008161440398978881,7.182601042085609e-05,1101,"2,17697950201883E+019",1,1,1,1,1,1
0.0011655940423795984,0.0020665189789765667,4.405327280097053e-05,0.9998569642417605,0.00197171155596753,2.785488447704279e-06,85471;1033,"2,17702369201883E+019",1,1,1,1,1,1
0.0010289171740793118,0.0003318362957934236,5.5714424943936026e-06,0.9999831097175411,0.00044666220038231395,1.2121793788325266e-06,85471;1033,"2,17710163201883E+019",1,1,1,1,1,1
0.0015888809534879262,0.43761068752982224,0.2147089186634617,0.0024807294696626223,0.0004064087551185595,0.037476352792345596,85763,"2,17721764202183E+019",1,1,1,1,1,1
0.22938676327304525,0.12351276491631681,0.009905109028050132,0.06871270340960946,0.0006137570213295758,0.0028852521399971927,1101,"2,17746904202083E+019",0,1,1,1,1,1
0.00022930319144870849,0.029604738265497407,0.9789217655970532,0.008197562440427887,7.541747779512924e-05,0.00919518485587011,1039,"2,17761511202183E+019",1,1,1,1,1,1
0.008997890222865863,0.0053272866102301066,0.00044876101066966025,0.05563565351873094,0.897141827526782,8.865614120031739e-05,85609;1015,"2,17844317201583E+019",1,1,1,1,1,1
0.9973727193190493,0.0031522288645276075,0.0031569559289486827,0.0009956916885237143,0.007172168490765113,5.851301998478233e-06,1101,"2,17874218202083E+019",1,1,1,1,1,1
0.9992041027490666,0.0027808556606605554,0.005976470161385697,4.335700962656128e-05,0.0005833916693028368,8.76442143611182e-05,1101,"2,17892268201983E+019",1,1,1,1,1,1
0.9993203139473181,0.0021343207725604356,0.004058929499420635,3.616954176339994e-05,0.0005458445419803235,0.00011411836363745586,1101,"2,17913659201983E+019",1,1,1,1,1,1
0.9980166713841313,0.0017523895458523965,0.00035265997810836694,0.0021790372689674715,0.0022476948010647715,2.449414585033301e-06,1101,"2,17975790201883E+019",1,1,1,1,1,1
0.0014226828740063868,0.001212169291515831,8.623756317937707e-05,0.999963107660943,0.00036612312977666374,1.7254624641440744e-06,85471;1033,"2,18002025201883E+019",1,1,1,1,1,1
0.0038805191560447086,0.005139286984192167,1.1603540635044161e-05,0.9969974621602232,0.0006990178713629878,1.1172093288225368e-05,85471;1033,"2,18040910201883E+019",1,1,1,1,1,1
0.033621161382841186,0.025057092809857035,0.00021117422318433363,0.02825462590300499,0.5467942958597172,0.00023396522409945155,85609;1015,"2,18067327201883E+019",1,1,1,1,1,1
0.997243081590558,0.0015197832551362732,0.00018360777381734225,0.0025556910194802023,0.0031447229161623877,3.4891420278336056e-06,1101,"2,18097925202083E+019",1,1,1,1,1,1
0.995926188692243,0.0015997055510487816,0.0008886383910850888,0.001117820405486883,0.0008366852216835615,1.0936730386095536e-05,1101,"2,18101657201783E+019",1,1,1,1,1,1
0.0011418478784291915,0.001464767561028248,4.27459354981288e-05,0.9999816822442311,6.402666146817349e-05,1.7243566749947404e-06,1033,"2,18190739202183E+019",1,1,1,1,1,1
0.9950815746161259,0.0014816309572743198,0.0005702373002990476,0.0012520200618143813,0.0007408154411407764,1.2512853727956545e-05,85609;1101,"2,18193109201783E+019",1,1,1,1,1,1
0.999430416559719,0.0018513453488453414,0.002424401180678235,4.267995053920304e-05,0.0005003170942863664,6.535356115334365e-05,1101,"2,18195702202083E+019",1,1,1,1,1,1
0.043742979631103934,0.014866109406886943,0.00022459865120224039,0.04866288653733164,0.7635097267830888,0.00011285193018174305,85609;1015,"2,18205470201883E+019",1,1,1,1,1,1
0.9977332469272411,0.0027518985059992295,0.003970755154840924,6.834092253194337e-05,0.0009744657433990262,0.00025048355704331276,1101,"2,18267902202183E+019",1,1,1,1,1,1
0.9991189237472273,0.002775099322300427,0.0033385902865028117,9.25544014604802e-05,0.0005668290629442768,4.720998649695733e-05,1101,"2,18271782201983E+019",1,1,1,1,1,1
0.0032070122446092217,0.0011505367281493951,4.044259438813556e-06,0.9999126576009796,0.000183562921300524,1.4432296157591458e-06,1033,"2,18307144201883E+019",1,1,1,1,1,1
0.9965614172510933,0.004226645142005774,0.002028483223133033,9.261696011042601e-05,0.0004330641891819101,0.00023553453432231385,1101,"2,18312539202083E+019",1,1,1,1,1,1
0.9991458046937274,0.003417686246992106,0.007776025966347139,2.256340414649554e-05,0.0011810838146882026,0.0001499969426116027,1101,"2,18322812202183E+019",1,1,1,1,1,1
0.9982782048126179,0.0011280910681679532,0.0006304993548021967,0.0013049702726352014,0.004843867283367589,1.9050525243950722e-06,1101,"2,18362911202183E+019",1,1,1,1,1,1
0.9993349869608565,0.0010220437268647427,0.001003003815874059,2.309317728392099e-05,0.000523840815317403,0.00019594367821095844,1101,"2,18437918201883E+019",1,1,1,1,1,1
0.99616876408794,0.000517979236420321,0.00011455360673820932,0.0039761316882049955,0.0011767248441075413,3.306674067864095e-06,1101,"2,18455611202083E+019",1,1,1,1,1,1
0.9950815746161259,0.0014816309572743198,0.0005702373002990476,0.0012520200618143813,0.0007408154411407764,1.2512853727956545e-05,1101,"2,18472418201783E+019",1,1,1,1,1,1
0.9994058994647799,0.0026213456501488672,0.0033600149408704867,3.084038274390211e-05,0.001053585524282596,7.141434844525405e-05,1101,"2,18472736201883E+019",1,1,1,1,1,1
0.005077774190586905,0.09858793356221168,0.9690017130397576,0.005438938947478357,0.00018055099123854328,0.005611655223820125,1039,"2,18477808202283E+019",1,1,1,1,1,1
0.9983169965911722,0.0011267406672503422,0.0006207123889869162,0.0013043550238440742,0.00488547920406396,1.8690217178150362e-06,1101,"2,18487088201983E+019",1,1,1,1,1,1
0.9966816550118008,0.0012683637036134962,0.000673019334657389,0.001033147585501429,0.0008090101453021826,1.0495664729463026e-05,1101,"2,18491563201783E+019",1,1,1,1,1,1
0.0009412515558870512,0.15336741864228778,0.9704214975559395,0.002592154158077858,0.000257742566736512,0.00763998990545098,1039,"2,18492449202283E+019",1,1,1,1,1,1
0.9990985155314024,0.001008752938551143,0.0007960753032792573,0.0014320809763216636,0.0043589316776815445,2.423049718784725e-06,1101,"2,18505592202083E+019",1,1,1,1,1,1
0.9959472835123666,0.002467562967602143,0.0013131722093812626,0.002591840659448454,0.0012635532924875697,2.251302599830888e-05,1101,"2,18555680201983E+019",1,1,1,1,1,1
0.9983169965911722,0.0011267406672503422,0.0006207123889869162,0.0013043550238440742,0.00488547920406396,1.8690217178150362e-06,1101,"2,18564421201983E+019",1,1,1,1,1,1
0.0009527515331310647,0.0014192474044099814,2.506038023244083e-05,0.9973699999985082,5.625152107087647e-05,0.00484349826657231,85471;1033,"2,18573293201883E+019",1,1,1,1,1,1
0.9933961846582968,0.0012577457465552991,0.0011444416537108478,0.004180350213158723,0.0021389327679725567,2.2785478888185535e-06,1101,"2,18685240201983E+019",1,1,1,1,1,1
0.9980531059262341,0.002706128708161852,0.00201944360129296,0.0009564792345645515,0.009971630689064285,1.9280537470228363e-06,1101,"2,18836713201983E+019",1,1,1,1,1,1
0.9989788980688609,0.00044561594780922315,0.0002087549552599596,0.0010751180939514605,0.0010374232840550414,4.015400300058904e-06,1101,"2,18841938202183E+019",1,1,1,1,1,1
0.9989788980688609,0.00044561594780922315,0.0002087549552599596,0.0010751180939514605,0.0010374232840550414,4.015400300058904e-06,1101,"2,18843067202183E+019",1,1,1,1,1,1
0.9933856565858998,0.0025550674510784856,0.004654415073703737,0.0026026570657151984,0.001988466595177114,3.3873001009422916e-06,1101,"2,18860731202183E+019",1,1,1,1,1,1
0.999042083143116,0.002776896547327918,0.007241061501302732,1.8213074508449506e-05,0.0005912477082479696,0.00024093618290889327,1101,"2,18863011202083E+019",1,1,1,1,1,1
0.9993357821517608,0.0009435771712623232,0.004901443042321181,3.9234392725104624e-05,0.0009359674011735443,6.810408026244027e-05,1101,"2,18891288201683E+019",1,1,1,1,1,1
0.9993549251499425,0.0009710986605155508,0.005156595616841474,4.170340611255655e-05,0.000944389841476264,6.235305856105163e-05,1101,"2,18892842201683E+019",1,1,1,1,1,1
0.9991146728525959,0.0029296099130045783,0.004810713334814344,6.0972518972931366e-05,0.000574306417099681,5.4270372525040967e-05,1101,"2,18937440201983E+019",1,1,1,1,1,1
0.9856908041780451,0.0021761278701344865,0.0006728562701392537,0.012085863134003628,0.004005899656622708,6.282925829647323e-06,1101,"2,18980251202183E+019",1,1,1,1,1,1
0.3993551235926923,0.004158926451278161,8.468301214114275e-05,0.0011866982591140587,0.00841794330426841,0.016879646655845976,80023;85609;1101,"2,19005986201583E+019",0,1,1,1,1,1
0.9993549251499425,0.0009710986605155508,0.005156595616841474,4.170340611255655e-05,0.000944389841476264,6.235305856105163e-05,1101,"2,19008380201683E+019",1,1,1,1,1,1
0.9930891545950205,0.0010190719344972915,0.00062751004698248,0.000632469254715302,0.0006064419130778604,4.527593023007017e-05,1101,"2,19030458201983E+019",1,1,1,1,1,1
0.003939992015694237,0.27687256066761873,0.03748089769166735,0.3549926971193369,0.00010347957478527218,0.01538892343138187,85763,"2,19057766202183E+019",1,1,1,1,1,1
0.0018988428702204087,0.011158946215408437,0.00011852322220309657,0.20733598177760337,0.8326570610644366,0.0013973784790222879,85609;1015,"2,19129279201983E+019",1,1,1,1,1,1
0.998370573479032,0.0015412043091443872,0.003129482268716742,0.0006186923803347013,0.0006913094339495848,2.153234257881052e-05,1101,"2,19134356202083E+019",1,1,1,1,1,1
0.9919081283011388,0.0025326355648753497,0.00037123121447097816,0.003173917772133085,0.0022337247387572015,3.994627556097678e-06,1101,"2,19211179202083E+019",1,1,1,1,1,1
0.0028935609766003265,0.31281578825995726,0.28593253814042846,0.09803234142892883,0.000908131310714859,0.013074761036938819,85763;89959,"2,19326307201683E+019",1,1,1,1,1,1
0.1040368079926848,0.0173016297889999,0.00017071500510860578,0.017137115377915946,0.8684592558586213,0.00010335567551255235,85609;1015,"2,19331617201883E+019",1,1,1,1,1,1
0.004916834801305919,0.097900977200063,0.028978611688086416,0.04739063188230086,0.0002185916000460193,0.0029322557700102447,85763,"2,19376708201983E+019",1,1,1,1,1,1
0.9970201305773607,0.001173724843021225,0.0005086559184486934,0.0019336078712161439,0.0004761452938318976,1.4703514487702368e-05,85609;1101,"2,19593869201883E+019",1,1,1,1,1,1
0.0008242659216979032,0.09362621564464152,0.011126952339859303,0.1094290933823496,5.143498486721108e-05,0.22265069815841715,85763,"2,19648252202183E+019",1,1,1,1,1,1
0.0014276883051558382,0.10303818415233056,0.9968927209417792,0.0009888543659932014,0.0021186179127079294,0.017734408870715118,1039,"2,19679632202083E+019",1,1,1,1,1,1
0.9989521814493177,0.002439752466306507,0.004458318223139132,2.4684626467074284e-05,0.0015133705623294586,7.59319826497347e-05,1101,"2,19694040201983E+019",1,1,1,1,1,1
0.9989521814493177,0.002439752466306507,0.004458318223139132,2.4684626467074284e-05,0.0015133705623294586,7.59319826497347e-05,1101,"2,19696553201983E+019",1,1,1,1,1,1
0.9989521814493177,0.002439752466306507,0.004458318223139132,2.4684626467074284e-05,0.0015133705623294586,7.59319826497347e-05,1101,"2,19699236201983E+019",1,1,1,1,1,1
0.005429647566450503,0.37824489424160757,0.11085423846733324,0.7838192210930295,8.537380208003296e-05,0.012619926187725172,1033,"2,19711823201883E+019",1,1,1,1,1,1
0.0004206083745453515,0.0026996366564089134,1.2731273412120374e-05,0.9998585334183814,0.0003324934479688868,1.5027206167576585e-05,85471;1033,"2,19792713201883E+019",1,1,1,1,1,1
0.9937692911587475,0.0012189827112029411,0.00011127089258891298,0.0040780250601132354,0.001319260940957438,4.685564713238438e-06,1101,"2,19815063201883E+019",1,1,1,1,1,1
0.9985659356007603,0.0008582202949837458,0.0004235201010462602,0.0011086398143928164,0.0036863057175479594,1.953170090081838e-06,1101,"2,19851112202083E+019",1,1,1,1,1,1
0.054404430230708956,0.03931019994275503,0.01845551163141441,0.3270796380277199,0.0005150378357928426,0.004661024913368932,80554;1033,"2,19946563201783E+019",1,1,1,0,1,1
0.0024577816909758686,0.0003090994009079595,1.4129188797755773e-05,0.9998046949899996,0.0005066824413680864,4.705154941779592e-06,85471;1033,"2,20073151201883E+019",1,1,1,1,1,1
